31.0|57.76403,40.957688; 56.974003,40.929697|Расстояние --110 км|112559.5720899105|6332.106193777174|7087.971409667283|2|202211131139
32.0|55.773373,37.605786; 55.121216,36.571421|Расстояние --110 км|111680.88102817535|6616.211902875453|6812.486905582249|2|202211131139
33.0|56.11985,40.361872; 55.923942,38.001405|Расстояние --170 км|167192.0659800768|9050.470551528037|10047.466985926032|2|202211131139
34.0|54.515377,36.255241; 55.950539,37.106413|Расстояние --210 км|205835.59677517414|11244.536838717759|12652.69326145947|2|202211131139
25.0|55.773373,37.605786; 54.47357,38.727001|Расстояние --180 км|184477.49184191227|9595.138349547982|8946.956603445113|2|202211131139
35.0|56.11985,40.361872; 55.531132,38.874756|Расстояние --140 км|141415.84150135517|7308.132343798876|8819.898976117373|2|202211131139
36.0|57.635709,39.882917; 56.821814,35.976656|Расстояние --330 км|334875.6761395931|15901.889199584723|19231.862894058228|2|202211131139
37.0|45.120885,39.046585; 47.291017,39.852814|Расстояние --280 км|278814.9398751259|11381.924231439829|15716.401389732957|2|202211131139
38.0|54.319039,48.398766; 53.231031,50.59512|Расстояние --250 км|252219.59695744514|12917.006614878774|16529.73435333371|2|202211131139
39.0|53.349209,83.784816; 54.941901,82.916459|Расстояние --220 км|223253.91976618767|11087.207254782319|13110.017783366144|2|202211131139
40.0|57.635709,39.882917; 56.835446,35.945287|Расстояние --330 км|333482.09707164764|15979.446228057146|19285.653398752213|2|202211131139
41.0|56.971192,40.974487; 57.440839,42.136745|Расстояние --100 км|102818.77558708191|5101.925302296877|5608.390257760882|2|202211131139
42.0|55.773373,37.605786; 54.188228,37.542392|Расстояние --200 км|195603.88393855095|9950.471354961395|9123.30688598752|2|202211131139
43.0|54.515377,36.255241; 55.598217,36.46984|Расстояние --160 км|157859.8642475605|8872.576056372374|9591.691327661276|2|202211131139
44.0|53.237014,34.358826; 54.33941,34.548056|Расстояние --150 км|148713.10011518002|7555.38242302835|10283.712872162461|2|202211131139
45.0|54.515377,36.255241; 53.928148,34.556698|Расстояние --180 км|183577.56458842754|7978.8195899911225|10251.790227785707|2|202211131139
46.0|53.237014,34.358826; 54.33941,34.548056|Расстояние --150 км|148713.10011518002|7555.38242302835|10283.712872162461|2|202211131139
47.0|54.515377,36.255241; 54.069022,34.228489|Расстояние --180 км|176654.03127563|8211.117857333273|9439.717712908983|2|202211131139
48.0|56.11985,40.361872; 56.316129,38.132532|Расстояние --180 км|178212.06391394138|8672.28820163384|10527.4779099226|2|202211131139
49.0|55.773373,37.605786; 54.188228,37.542392|Расстояние --200 км|195603.88393855095|9950.471354961395|9123.30688598752|2|202211131139
50.0|52.603773,39.598627; 54.01129,38.263784|Расстояние --220 км|216128.2851318121|11398.189178600907|12513.697692140937|2|202211131139
51.0|56.11985,40.361872; 55.750282,38.00683|Расстояние --160 км|163054.18045771122|8666.369916141033|9642.171631768346|2|202211131139
52.0|53.237014,34.358826; 55.087007,31.970565|Расстояние --290 км|285243.3080833554|15052.798104949296|20578.37165788561|2|202211131139
53.0|53.237014,34.358826; 53.948448,32.850941|Расстояние --140 км|135931.31259083748|6722.78273242712|10020.892402783036|2|202211131139
54.0|54.515377,36.255241; 55.50493,36.027941|Расстояние --140 км|135453.001460433|7693.827827025205|8336.62599837035|2|202211131139
55.0|54.515377,36.255241; 53.309683,34.308727|Расстояние --240 км|236831.5272165537|10608.23718977347|13696.708966165781|2|202211131139
56.0|54.515377,36.255241; 55.511185,37.565219|Расстояние --170 км|167439.13734155893|8868.2449227795|10610.20169550553|2|202211131139
57.0|54.776482,32.016091; 55.214804,34.303436|Расстояние --170 км|174048.82808876038|7197.965835489333|9872.542629033327|2|202211131139
0.0|56.971192,40.974487; 57.465109,40.552827|Расстояние --140 км|139580.67125213146|7238.7830030322075|8323.682154182345|3|202211131139
58.0|53.237014,34.358826; 52.825797,22.784465|Расстояние --970 км|972524.1117140055|41073.42874930799|51845.34252388775|2|202211131139
1.0|56.11985,40.361872; 55.754568,37.609586|Расстояние --180 км|182028.04165816307|10388.703987896442|11022.202255509794|3|202211131139
2.0|57.76403,40.957688; 56.824809,41.400594|Расстояние --130 км|130073.73401486874|6855.060962628573|8645.923653934151|3|202211131139
3.0|57.76403,40.957688; 56.828217,41.408652|Расстояние --130 км|130184.59076964855|6936.648418676108|8781.033384237438|3|202211131139
4.0|57.635709,39.882917; 56.965923,41.018989|Расстояние --120 км|122375.01891064644|7190.833353340626|7441.558327496052|3|202211131139
5.0|54.515377,36.255241; 55.531132,38.874756|Расстояние --230 км|234136.40167045593|12704.520982302725|14603.564598627388|3|202211131139
6.0|53.237014,34.358826; 55.083575,33.071001|Расстояние --290 км|288772.90763282776|13877.23835900426|19378.164082750678|3|202211131139
7.0|54.515377,36.255241; 54.811892,32.024257|Расстояние --350 км|347713.9783127308|15054.076782811433|20867.56353378296|3|202211131139
8.0|55.773373,37.605786; 54.009909,38.27434|Расстояние --230 км|225872.71209180355|10696.053102508187|11553.698550663888|3|202211131139
9.0|56.11985,40.361872; 55.818776,37.521354|Расстояние --200 км|197879.11011135578|9885.321486622095|11536.935220062733|3|202211131139
10.0|52.603773,39.598627; 54.157576,37.582071|Расстояние --300 км|296636.3145675659|13156.613527469337|16476.046791099012|3|202211131139
11.0|56.11985,40.361872; 55.568329,37.596758|Расстояние --200 км|202303.74440395832|13554.956420212984|11583.23505525291|3|202211131139
12.0|53.237014,34.358826; 54.781052,35.926916|Расстояние --240 км|237996.32385706902|10121.172855518758|13451.793589904904|3|202211131139
13.0|54.515377,36.255241; 54.76957,32.070511|Расстояние --350 км|351389.9862408638|15234.692653540522|21162.88583098352|3|202211131139
14.0|54.515377,36.255241; 55.916678,37.759264|Расстояние --220 км|217805.10147988796|10862.355058588088|12388.752859339118|3|202211131139
15.0|54.515377,36.255241; 56.816114,35.989053|Расстояние --320 км|319186.55839669704|17435.466850634664|18019.55702417344|3|202211131139
16.0|57.635709,39.882917; 56.997656,41.013123|Расстояние --120 км|121106.22454237938|7031.84068530798|7256.921832606196|3|202211131139
17.0|54.515377,36.255241; 54.589994,39.541647|Расстояние --280 км|278741.084505558|13755.029564000666|17158.57165376842|3|202211131139
18.0|50.595386,36.59158; 52.129588,34.497068|Расстояние --280 км|281359.28514409065|13466.567238911986|15947.028776831925|3|202211131139
19.0|56.11985,40.361872; 54.898235,38.078749|Расстояние --270 км|271758.8013008833|10791.120382353663|13004.601259306073|3|202211131139
